Tarih,TMO_Giresun_TL_kg,TMO_Levant_TL_kg,Serbest_Piyasa_TL_kg,Sezon_Yili,Hasat_Donemi
2013-08-01,7.2,7.0,6.5,2013,1
2013-09-01,7.2,7.0,6.93,2013,1
2013-10-01,7.2,7.0,7.37,2013,1
2013-11-01,7.2,7.0,7.8,2013,0
2013-12-01,7.2,7.0,8.9,2013,0
2014-01-01,7.2,7.0,10.0,2013,0
2014-02-01,7.2,7.0,10.07,2013,0
2014-03-01,7.2,7.0,10.14,2013,0
2014-04-01,7.2,7.0,10.21,2013,0
2014-05-01,7.2,7.0,10.29,2013,0
2014-06-01,7.2,7.0,10.36,2013,0
2014-07-01,7.2,7.0,10.43,2013,0
2014-08-01,11.5,11.0,10.5,2014,1
2014-09-01,11.5,11.0,11.47,2014,1
2014-10-01,11.5,11.0,12.44,2014,1
2014-11-01,11.5,11.0,13.42,2014,0
2014-12-01,11.5,11.0,14.39,2014,0
2015-01-01,11.5,11.0,13.0,2014,0
2015-02-01,11.5,11.0,12.8,2014,0
2015-03-01,11.5,11.0,12.6,2014,0
2015-04-01,11.5,11.0,12.4,2014,0
2015-05-01,11.5,11.0,12.2,2014,0
2015-06-01,11.5,11.0,12.0,2014,0
2015-07-01,11.5,11.0,11.25,2014,0
2015-08-01,10.5,10.0,10.5,2015,1
2015-09-01,10.5,10.0,10.99,2015,1
2015-10-01,10.5,10.0,11.48,2015,1
2015-11-01,10.5,10.0,11.98,2015,0
2015-12-01,10.5,10.0,12.47,2015,0
2016-01-01,10.5,10.0,11.5,2015,0
2016-02-01,10.5,10.0,11.2,2015,0
2016-03-01,10.5,10.0,10.9,2015,0
2016-04-01,10.5,10.0,10.6,2015,0
2016-05-01,10.5,10.0,10.3,2015,0
2016-06-01,10.5,10.0,10.0,2015,0
2016-07-01,10.5,10.0,10.25,2015,0
2016-08-01,10.5,10.0,10.5,2016,1
2016-09-01,10.5,10.0,11.38,2016,1
2016-10-01,10.5,10.0,12.25,2016,1
2016-11-01,10.5,10.0,13.12,2016,0
2016-12-01,10.5,10.0,14.0,2016,0
2017-01-01,10.5,10.0,15.0,2016,0
2017-02-01,10.5,10.0,15.2,2016,0
2017-03-01,10.5,10.0,15.4,2016,0
2017-04-01,10.5,10.0,15.6,2016,0
2017-05-01,10.5,10.0,15.8,2016,0
2017-06-01,10.5,10.0,16.0,2016,0
2017-07-01,10.5,10.0,14.5,2016,0
2017-08-01,10.5,10.0,13.0,2017,1
2017-09-01,10.5,10.0,13.5,2017,1
2017-10-01,10.5,10.0,14.0,2017,1
2017-11-01,10.5,10.0,14.5,2017,0
2017-12-01,10.5,10.0,15.0,2017,0
2018-01-01,10.5,10.0,16.0,2017,0
2018-02-01,10.5,10.0,16.1,2017,0
2018-03-01,10.5,10.0,16.2,2017,0
2018-04-01,10.5,10.0,16.3,2017,0
2018-05-01,10.5,10.0,16.4,2017,0
2018-06-01,10.5,10.0,16.5,2017,0
2018-07-01,10.5,10.0,14.75,2017,0
2018-08-01,14.5,14.0,13.0,2018,1
2018-09-01,14.5,14.0,13.5,2018,1
2018-10-01,14.5,14.0,14.0,2018,1
2018-11-01,14.5,14.0,14.5,2018,0
2018-12-01,14.5,14.0,18.0,2018,0
2019-01-01,14.5,14.0,18.5,2018,0
2019-02-01,14.5,14.0,18.0,2018,0
2019-03-01,14.5,14.0,17.5,2018,0
2019-04-01,14.5,14.0,17.0,2018,0
2019-05-01,14.5,14.0,16.5,2018,0
2019-06-01,14.5,14.0,16.0,2018,0
2019-07-01,14.5,14.0,14.5,2018,0
2019-08-01,13.0,12.5,13.0,2019,1
2019-09-01,13.0,12.5,14.75,2019,1
2019-10-01,13.0,12.5,16.5,2019,1
2019-11-01,13.0,12.5,18.25,2019,0
2019-12-01,13.0,12.5,20.0,2019,0
2020-01-01,13.0,12.5,20.31,2019,0
2020-02-01,13.0,12.5,20.62,2019,0
2020-03-01,13.0,12.5,20.94,2019,0
2020-04-01,13.0,12.5,21.25,2019,0
2020-05-01,13.0,12.5,21.56,2019,0
2020-06-01,13.0,12.5,21.88,2019,0
2020-07-01,13.0,12.5,22.19,2019,0
2020-08-01,22.5,22.0,22.5,2020,1
2020-09-01,22.5,22.0,23.38,2020,1
2020-10-01,22.5,22.0,24.25,2020,1
2020-11-01,22.5,22.0,25.12,2020,0
2020-12-01,22.5,22.0,26.0,2020,0
2021-01-01,22.5,22.0,23.5,2020,0
2021-02-01,22.5,22.0,24.0,2020,0
2021-03-01,22.5,22.0,24.5,2020,0
2021-04-01,22.5,22.0,25.0,2020,0
2021-05-01,22.5,22.0,25.5,2020,0
2021-06-01,22.5,22.0,26.0,2020,0
2021-07-01,22.5,22.0,26.5,2020,0
2021-08-01,27.0,26.5,27.0,2021,1
2021-09-01,27.0,26.5,29.75,2021,1
2021-10-01,27.0,26.5,32.5,2021,1
2021-11-01,27.0,26.5,35.25,2021,0
2021-12-01,27.0,26.5,38.0,2021,0
2022-01-01,27.0,26.5,40.0,2021,0
2022-02-01,27.0,26.5,42.0,2021,0
2022-03-01,27.0,26.5,44.0,2021,0
2022-04-01,27.0,26.5,46.0,2021,0
2022-05-01,27.0,26.5,48.0,2021,0
2022-06-01,27.0,26.5,50.0,2021,0
2022-07-01,27.0,26.5,52.0,2021,0
2022-08-01,53.0,52.0,54.0,2022,1
2022-09-01,53.0,52.0,55.0,2022,1
2022-10-01,53.0,52.0,56.0,2022,1
2022-11-01,53.0,52.0,57.0,2022,0
2022-12-01,53.0,52.0,58.0,2022,0
2023-01-01,53.0,52.0,60.0,2022,0
2023-02-01,53.0,52.0,62.4,2022,0
2023-03-01,53.0,52.0,64.8,2022,0
2023-04-01,53.0,52.0,67.2,2022,0
2023-05-01,53.0,52.0,69.6,2022,0
2023-06-01,53.0,52.0,72.0,2022,0
2023-07-01,53.0,52.0,78.0,2022,0
2023-08-01,84.0,82.5,84.0,2023,1
2023-09-01,84.0,82.5,87.0,2023,1
2023-10-01,84.0,82.5,90.0,2023,1
2023-11-01,84.0,82.5,96.25,2023,0
2023-12-01,84.0,82.5,102.5,2023,0
2024-01-01,84.0,82.5,110.0,2023,0
2024-02-01,84.0,82.5,113.33,2023,0
2024-03-01,84.0,82.5,116.67,2023,0
2024-04-01,84.0,82.5,120.0,2023,0
2024-05-01,84.0,82.5,122.67,2023,0
2024-06-01,84.0,82.5,125.33,2023,0
2024-07-01,84.0,82.5,128.0,2023,0
2024-08-01,132.0,130.0,132.0,2024,1
2024-09-01,132.0,130.0,136.0,2024,1
2024-10-01,132.0,130.0,140.0,2024,1
2024-11-01,132.0,130.0,137.5,2024,0
2024-12-01,132.0,130.0,135.0,2024,0
2025-01-01,132.0,130.0,127.0,2024,0
2025-02-01,132.0,130.0,140.0,2024,0
2025-03-01,132.0,130.0,195.0,2024,0
2025-04-01,132.0,130.0,185.0,2024,0
2025-05-01,132.0,130.0,182.0,2024,0
2025-06-01,132.0,130.0,175.0,2024,0
2025-07-01,132.0,130.0,190.0,2024,0
2025-08-01,200.0,195.0,200.0,2025,1
2025-09-01,200.0,195.0,300.0,2025,1
2025-10-01,200.0,195.0,295.0,2025,1
2025-11-01,200.0,195.0,285.0,2025,0
2025-12-01,200.0,195.0,278.0,2025,0
2026-01-01,200.0,195.0,280.0,2025,0
2026-02-01,200.0,195.0,250.0,2025,0
2026-03-01,200.0,195.0,190.0,2025,0
2026-04-01,200.0,195.0,210.0,2025,0
